65.8616, 2019-07-15 05:19:01.732025
65.75, 2019-07-15 05:24:02.691755
65.8616, 2019-07-15 05:29:03.651776
65.75, 2019-07-15 05:34:04.611764
65.75, 2019-07-15 05:39:05.571757
65.6366, 2019-07-15 05:44:06.531753
65.6366, 2019-07-15 05:49:07.491801
65.525, 2019-07-15 05:54:08.531761
65.6366, 2019-07-15 05:59:09.491768
65.4116, 2019-07-15 06:04:10.371752
65.4116, 2019-07-15 06:09:11.331790
65.4116, 2019-07-15 06:14:12.291739
65.1866, 2019-07-15 06:19:13.251759
65.3, 2019-07-15 06:24:14.211762
65.075, 2019-07-15 06:29:15.171763
65.075, 2019-07-15 06:34:16.131752
65.075, 2019-07-15 06:39:17.091768
65.075, 2019-07-15 06:44:18.051786
64.9616, 2019-07-15 06:49:19.011784
64.9616, 2019-07-15 06:54:19.971765
64.85, 2019-07-15 06:59:20.931764
64.9616, 2019-07-15 07:04:21.891781
64.9616, 2019-07-15 07:09:22.851761
64.7366, 2019-07-15 07:14:23.731775
64.625, 2019-07-15 07:19:24.691755
64.7366, 2019-07-15 07:24:25.571756
64.85, 2019-07-15 07:29:26.531792
64.625, 2019-07-15 07:34:27.491458
64.625, 2019-07-15 07:39:28.451757
64.5116, 2019-07-15 07:44:29.491756
64.7366, 2019-07-15 07:49:30.451784
64.7366, 2019-07-15 07:54:31.411757
64.85, 2019-07-15 07:59:32.371765
64.85, 2019-07-15 08:04:33.331821
65.075, 2019-07-15 08:09:34.291734
64.7366, 2019-07-15 08:14:35.251737
64.5116, 2019-07-15 08:19:36.211768
64.625, 2019-07-15 08:24:37.171433
64.625, 2019-07-15 08:29:38.131769
64.5116, 2019-07-15 08:34:39.091762
64.625, 2019-07-15 08:39:40.051762
64.7366, 2019-07-15 08:44:41.011753
64.7366, 2019-07-15 08:49:41.971756
64.7366, 2019-07-15 08:54:42.931771
64.7366, 2019-07-15 08:59:43.891439
64.625, 2019-07-15 09:04:44.851779
64.625, 2019-07-15 09:09:45.811763
64.7366, 2019-07-15 09:14:46.771782
64.625, 2019-07-15 09:19:47.731893
64.85, 2019-07-15 09:24:48.691813
64.7366, 2019-07-15 09:29:49.651866
64.7366, 2019-07-15 09:34:50.611819
64.85, 2019-07-15 09:39:51.571758
64.7366, 2019-07-15 09:44:52.531787
64.9616, 2019-07-15 09:49:53.491901
