69.35, 2019-07-16 13:05:51.091763
69.4616, 2019-07-16 13:10:52.051762
69.4616, 2019-07-16 13:15:53.011742
69.4616, 2019-07-16 13:20:53.971737
69.575, 2019-07-16 13:25:54.931754
69.6866, 2019-07-16 13:30:55.891764
69.6866, 2019-07-16 13:35:56.851765
69.6866, 2019-07-16 13:40:57.811777
69.8, 2019-07-16 13:45:58.771769
69.9116, 2019-07-16 13:50:59.731768
69.9116, 2019-07-16 13:56:00.691439
69.9116, 2019-07-16 14:01:01.651764
70.025, 2019-07-16 14:06:02.531786
70.025, 2019-07-16 14:11:03.491753
70.1366, 2019-07-16 14:16:04.451802
70.1366, 2019-07-16 14:21:05.411450
70.1366, 2019-07-16 14:26:06.371761
70.25, 2019-07-16 14:31:07.331920
70.3616, 2019-07-16 14:36:08.291738
70.475, 2019-07-16 14:41:09.251782
70.475, 2019-07-16 14:46:10.211765
70.5866, 2019-07-16 14:51:11.171499
70.5866, 2019-07-16 14:56:12.131803
70.7, 2019-07-16 15:01:13.091765
70.7, 2019-07-16 15:06:14.051771
70.8116, 2019-07-16 15:11:15.011809
70.925, 2019-07-16 15:16:15.971786
70.925, 2019-07-16 15:21:16.931772
71.0366, 2019-07-16 15:26:17.891772
71.0366, 2019-07-16 15:31:18.851776
71.0366, 2019-07-16 15:36:19.811771
71.15, 2019-07-16 15:41:20.771762
71.15, 2019-07-16 15:46:21.731763
71.2616, 2019-07-16 15:51:22.691767
71.375, 2019-07-16 15:56:23.651765
71.375, 2019-07-16 16:01:24.611764
71.375, 2019-07-16 16:06:25.571771
71.4866, 2019-07-16 16:11:26.531773
71.4866, 2019-07-16 16:16:27.491455
71.6, 2019-07-16 16:21:28.451778
71.7116, 2019-07-16 16:26:29.411449
71.6, 2019-07-16 16:31:30.371762
71.6, 2019-07-16 16:36:31.331847
71.7116, 2019-07-16 16:41:32.291797
71.7116, 2019-07-16 16:46:33.251772
71.825, 2019-07-16 16:51:34.211799
71.825, 2019-07-16 16:56:35.171804
71.825, 2019-07-16 17:01:36.131775
71.9366, 2019-07-16 17:06:37.091779
71.9366, 2019-07-16 17:11:38.051764
72.05, 2019-07-16 17:16:39.011760
72.05, 2019-07-16 17:21:39.971989
72.1616, 2019-07-16 17:26:40.931733
72.1616, 2019-07-16 17:31:41.891964
72.1616, 2019-07-16 17:36:42.852041
72.275, 2019-07-16 17:41:43.811762
72.275, 2019-07-16 17:46:44.771756
72.275, 2019-07-16 17:51:45.731768
72.275, 2019-07-16 17:56:46.691769
72.275, 2019-07-16 18:01:47.651749
72.3866, 2019-07-16 18:06:48.611752
72.5, 2019-07-16 18:11:49.571760
72.3866, 2019-07-16 18:16:50.531788
72.5, 2019-07-16 18:21:51.491772
72.5, 2019-07-16 18:26:52.451987
72.6116, 2019-07-16 18:31:53.411768
72.6116, 2019-07-16 18:36:54.371752
72.6116, 2019-07-16 18:41:55.331960
72.6116, 2019-07-16 18:46:56.291777
72.725, 2019-07-16 18:51:57.251756
72.8366, 2019-07-16 18:56:58.211771
72.8366, 2019-07-16 19:01:59.171766
72.8366, 2019-07-16 19:07:00.131775
72.8366, 2019-07-16 19:12:01.091783
72.8366, 2019-07-16 19:17:02.051753
72.95, 2019-07-16 19:22:03.011769
73.0616, 2019-07-16 19:27:03.971771
72.95, 2019-07-16 19:32:04.931764
72.95, 2019-07-16 19:37:05.891461
72.95, 2019-07-16 19:42:06.851792
72.95, 2019-07-16 19:47:07.811757
72.95, 2019-07-16 19:52:08.771763
72.8366, 2019-07-16 19:57:09.731766
72.8366, 2019-07-16 20:02:10.691770
72.8366, 2019-07-16 20:07:11.652044
72.8366, 2019-07-16 20:12:12.611770
72.8366, 2019-07-16 20:17:13.571774
72.8366, 2019-07-16 20:22:14.531796
72.8366, 2019-07-16 20:27:15.491779
72.8366, 2019-07-16 20:32:16.371795
72.8366, 2019-07-16 20:37:17.331805
72.8366, 2019-07-16 20:42:18.291767
72.8366, 2019-07-16 20:47:19.251797
72.725, 2019-07-16 20:52:20.211766
72.8366, 2019-07-16 20:57:21.171767
72.725, 2019-07-16 21:02:22.131797
72.8366, 2019-07-16 21:07:23.091776
72.8366, 2019-07-16 21:12:24.053860
72.8366, 2019-07-16 21:17:25.011763
72.8366, 2019-07-16 21:22:25.971756
72.8366, 2019-07-16 21:27:26.931747
72.8366, 2019-07-16 21:32:27.891760
72.8366, 2019-07-16 21:37:28.851767
72.725, 2019-07-16 21:42:29.731453
72.725, 2019-07-16 21:47:30.691770
72.725, 2019-07-16 21:52:31.651791
72.725, 2019-07-16 21:57:32.531763
72.725, 2019-07-16 22:02:33.491768
72.6116, 2019-07-16 22:07:34.451761
72.6116, 2019-07-16 22:12:35.411767
72.6116, 2019-07-16 22:17:36.371793
72.6116, 2019-07-16 22:22:37.331892
72.6116, 2019-07-16 22:27:38.291748
72.6116, 2019-07-16 22:32:39.251752
72.725, 2019-07-16 22:37:40.211729
72.6116, 2019-07-16 22:42:41.211760
72.5, 2019-07-16 22:47:42.211763
72.5, 2019-07-16 22:52:43.171762
72.6116, 2019-07-16 22:57:44.131759
72.5, 2019-07-16 23:02:45.091745
72.6116, 2019-07-16 23:07:46.051781
72.5, 2019-07-16 23:12:47.011763
72.3866, 2019-07-16 23:17:47.971777
72.3866, 2019-07-16 23:22:48.931767
72.5, 2019-07-16 23:27:49.891757
72.5, 2019-07-16 23:32:50.851767
72.3866, 2019-07-16 23:37:51.811771
72.3866, 2019-07-16 23:42:52.771789
72.3866, 2019-07-16 23:47:53.731769
72.3866, 2019-07-16 23:52:54.691752
72.275, 2019-07-16 23:57:55.651780
72.275, 2019-07-17 00:02:56.611767
72.275, 2019-07-17 00:07:57.571748
72.275, 2019-07-17 00:12:58.531928
72.275, 2019-07-17 00:17:59.571769
72.275, 2019-07-17 00:23:00.531790
72.1616, 2019-07-17 00:28:01.491893
72.05, 2019-07-17 00:33:02.531787
72.1616, 2019-07-17 00:38:03.491763
72.05, 2019-07-17 00:43:04.451859
72.05, 2019-07-17 00:48:05.411753
71.9366, 2019-07-17 00:53:06.291760
71.9366, 2019-07-17 00:58:07.251886
71.825, 2019-07-17 01:03:08.211766
71.825, 2019-07-17 01:08:09.171776
71.825, 2019-07-17 01:13:10.131798
71.825, 2019-07-17 01:18:11.091751
71.825, 2019-07-17 01:23:12.051762
71.7116, 2019-07-17 01:28:13.011756
71.6, 2019-07-17 01:33:13.971762
71.6, 2019-07-17 01:38:14.931760
71.6, 2019-07-17 01:43:15.891794
71.4866, 2019-07-17 01:48:16.851743
71.4866, 2019-07-17 01:53:17.811449
71.375, 2019-07-17 01:58:18.771759
71.375, 2019-07-17 02:03:19.651760
71.375, 2019-07-17 02:08:20.611764
71.375, 2019-07-17 02:13:21.571757
71.15, 2019-07-17 02:18:22.531761
71.15, 2019-07-17 02:23:23.491759
71.0366, 2019-07-17 02:28:24.451756
71.0366, 2019-07-17 02:33:25.421770
71.0366, 2019-07-17 02:38:26.451759
71.0366, 2019-07-17 02:43:27.411789
70.925, 2019-07-17 02:48:28.371778
70.8116, 2019-07-17 02:53:29.331771
70.925, 2019-07-17 02:58:30.291456
70.8116, 2019-07-17 03:03:31.251995
70.8116, 2019-07-17 03:08:32.211762
70.8116, 2019-07-17 03:13:33.171771
70.7, 2019-07-17 03:18:34.131759
70.5866, 2019-07-17 03:23:35.171784
70.5866, 2019-07-17 03:28:36.131450
70.5866, 2019-07-17 03:33:37.091738
70.475, 2019-07-17 03:38:38.051757
70.475, 2019-07-17 03:43:39.011754
70.475, 2019-07-17 03:48:39.971789
70.3616, 2019-07-17 03:53:40.931760
70.3616, 2019-07-17 03:58:41.891785
70.25, 2019-07-17 04:03:42.851759
70.25, 2019-07-17 04:08:43.811762
70.1366, 2019-07-17 04:13:44.771748
70.1366, 2019-07-17 04:18:45.731789
70.1366, 2019-07-17 04:23:46.691761
70.025, 2019-07-17 04:28:47.651762
70.025, 2019-07-17 04:33:48.611762
70.025, 2019-07-17 04:38:49.581741
69.9116, 2019-07-17 04:43:50.611789
69.9116, 2019-07-17 04:48:51.571764
69.9116, 2019-07-17 04:53:52.531449
69.8, 2019-07-17 04:58:53.491753
69.8, 2019-07-17 05:03:54.451749
69.8, 2019-07-17 05:08:55.411773
69.6866, 2019-07-17 05:13:56.291781
69.6866, 2019-07-17 05:18:57.251730
69.6866, 2019-07-17 05:23:58.211792
69.575, 2019-07-17 05:28:59.171752
69.4616, 2019-07-17 05:34:00.131789
69.575, 2019-07-17 05:39:01.091801
69.4616, 2019-07-17 05:44:02.051778
69.35, 2019-07-17 05:49:03.011765
69.35, 2019-07-17 05:54:03.971779
69.35, 2019-07-17 05:59:04.931765
69.2366, 2019-07-17 06:04:05.891766
69.125, 2019-07-17 06:09:06.851756
69.2366, 2019-07-17 06:14:07.811761
69.0116, 2019-07-17 06:19:08.771785
69.125, 2019-07-17 06:24:09.731773
69.125, 2019-07-17 06:29:10.691770
68.9, 2019-07-17 06:34:11.651767
68.9, 2019-07-17 06:39:12.611782
68.9, 2019-07-17 06:44:13.571461
68.9, 2019-07-17 06:49:14.531769
69.0116, 2019-07-17 06:54:15.491786
68.7866, 2019-07-17 06:59:16.451844
68.7866, 2019-07-17 07:04:17.411751
68.675, 2019-07-17 07:09:18.371767
68.675, 2019-07-17 07:14:19.331786
68.675, 2019-07-17 07:19:20.291761
68.5616, 2019-07-17 07:24:21.251769
68.5616, 2019-07-17 07:29:22.211788
67.4366, 2019-07-17 07:34:23.171747
67.55, 2019-07-17 07:39:24.131753
68.45, 2019-07-17 07:44:25.011954
67.55, 2019-07-17 07:49:25.971780
68.1116, 2019-07-17 07:54:26.931764
68.45, 2019-07-17 07:59:27.891775
68.45, 2019-07-17 08:04:28.851784
68.5616, 2019-07-17 08:09:29.811543
68.5616, 2019-07-17 08:14:30.771453
68.45, 2019-07-17 08:19:31.731767
68.45, 2019-07-17 08:24:32.691761
69.0116, 2019-07-17 08:29:33.651757
69.4616, 2019-07-17 08:34:34.611791
69.6866, 2019-07-17 08:39:35.571766
70.025, 2019-07-17 08:44:36.531779
70.25, 2019-07-17 08:49:37.491801
69.8, 2019-07-17 08:54:38.451757
69.575, 2019-07-17 08:59:39.331788
69.4616, 2019-07-17 09:04:40.291820
69.4616, 2019-07-17 09:09:41.251455
69.35, 2019-07-17 09:14:42.211764
69.4616, 2019-07-17 09:19:43.171763
70.025, 2019-07-17 09:24:44.131765
70.3616, 2019-07-17 09:29:45.091779
70.5866, 2019-07-17 09:34:46.051762
70.5866, 2019-07-17 09:39:47.011760
70.1366, 2019-07-17 09:44:47.971435
70.025, 2019-07-17 09:49:48.931767
69.9116, 2019-07-17 09:54:49.891764
69.8, 2019-07-17 09:59:50.851453
69.8, 2019-07-17 10:04:51.811747
69.8, 2019-07-17 10:09:52.771775
69.6866, 2019-07-17 10:14:53.731764
69.6866, 2019-07-17 10:19:54.691756
69.6866, 2019-07-17 10:24:55.651788
69.6866, 2019-07-17 10:29:56.611755
69.8, 2019-07-17 10:34:57.571765
69.8, 2019-07-17 10:39:58.531763
69.6866, 2019-07-17 10:44:59.491752
69.6866, 2019-07-17 10:50:00.451764
69.6866, 2019-07-17 10:55:01.411765
69.8, 2019-07-17 11:00:02.291753
69.8, 2019-07-17 11:05:03.251780
69.9116, 2019-07-17 11:10:04.211764
69.9116, 2019-07-17 11:15:05.171750
69.8, 2019-07-17 11:20:06.131755
69.8, 2019-07-17 11:25:07.091762
69.9116, 2019-07-17 11:30:08.051766
69.9116, 2019-07-17 11:35:09.011763
69.9116, 2019-07-17 11:40:09.971759
70.025, 2019-07-17 11:45:10.931775
70.025, 2019-07-17 11:50:11.891769
70.1366, 2019-07-17 11:55:12.851767
70.025, 2019-07-17 12:00:13.811783
70.025, 2019-07-17 12:05:14.771765
70.1366, 2019-07-17 12:10:15.731750
70.1366, 2019-07-17 12:15:16.691759
70.25, 2019-07-17 12:20:17.651784
70.25, 2019-07-17 12:25:18.611789
70.25, 2019-07-17 12:30:19.571760
70.3616, 2019-07-17 12:35:20.531752
70.3616, 2019-07-17 12:40:21.491766
70.3616, 2019-07-17 12:45:22.451759
70.475, 2019-07-17 12:50:23.411807
70.475, 2019-07-17 12:55:24.371779
70.475, 2019-07-17 13:00:25.331791
70.5866, 2019-07-17 13:05:26.291745
70.5866, 2019-07-17 13:10:27.251756
70.5866, 2019-07-17 13:15:28.211760
70.5866, 2019-07-17 13:20:29.171796
70.7, 2019-07-17 13:25:30.131463
70.7, 2019-07-17 13:30:31.011755
70.8116, 2019-07-17 13:35:31.971751
70.8116, 2019-07-17 13:40:32.931770
70.925, 2019-07-17 13:45:33.892097
70.925, 2019-07-17 13:50:34.851792
71.0366, 2019-07-17 13:55:35.811750
71.15, 2019-07-17 14:00:36.771728
71.0366, 2019-07-17 14:05:37.651777
71.15, 2019-07-17 14:10:38.531763
71.15, 2019-07-17 14:15:39.491781
71.2616, 2019-07-17 14:20:40.451758
71.375, 2019-07-17 14:25:41.411799
71.375, 2019-07-17 14:30:42.371755
71.4866, 2019-07-17 14:35:43.331901
71.375, 2019-07-17 14:40:44.291770
71.4866, 2019-07-17 14:45:45.251749
71.6, 2019-07-17 14:50:46.221455
71.6, 2019-07-17 14:55:47.171777
71.6, 2019-07-17 15:00:48.131753
71.7116, 2019-07-17 15:05:49.091750
71.6, 2019-07-17 15:10:50.051807
71.6, 2019-07-17 15:15:51.011768
71.6, 2019-07-17 15:20:51.971921
71.6, 2019-07-17 15:25:52.931754
71.7116, 2019-07-17 15:30:53.891751
71.7116, 2019-07-17 15:35:54.852230
71.7116, 2019-07-17 15:40:55.891758
71.6, 2019-07-17 15:45:56.851756
71.6, 2019-07-17 15:50:57.811923
71.6, 2019-07-17 15:55:58.771777
71.6, 2019-07-17 16:00:59.731754
71.6, 2019-07-17 16:06:00.691767
71.375, 2019-07-17 16:11:01.661793
71.375, 2019-07-17 16:16:02.531795
71.375, 2019-07-17 16:21:03.491761
71.375, 2019-07-17 16:26:04.451759
71.2616, 2019-07-17 16:31:05.411787
71.15, 2019-07-17 16:36:06.291783
71.2616, 2019-07-17 16:41:07.251770
71.2616, 2019-07-17 16:46:08.211451
71.15, 2019-07-17 16:51:09.171734
71.0366, 2019-07-17 16:56:10.131761
71.0366, 2019-07-17 17:01:11.091751
71.0366, 2019-07-17 17:06:12.051740
70.925, 2019-07-17 17:11:13.011744
70.925, 2019-07-17 17:16:13.891788
70.925, 2019-07-17 17:21:14.851751
70.925, 2019-07-17 17:26:15.811790
70.8116, 2019-07-17 17:31:16.771787
70.925, 2019-07-17 17:36:17.731763
70.8116, 2019-07-17 17:41:18.701757
70.925, 2019-07-17 17:46:19.731785
70.8116, 2019-07-17 17:51:20.691443
70.925, 2019-07-17 17:56:21.651833
70.8116, 2019-07-17 18:01:22.611764
70.8116, 2019-07-17 18:06:23.571779
70.7, 2019-07-17 18:11:24.531759
70.7, 2019-07-17 18:16:25.491784
70.5866, 2019-07-17 18:21:26.451795
70.5866, 2019-07-17 18:26:27.411763
70.475, 2019-07-17 18:31:28.371764
70.475, 2019-07-17 18:36:29.331783
70.475, 2019-07-17 18:41:30.291628
70.475, 2019-07-17 18:46:31.251516
70.475, 2019-07-17 18:51:32.211768
70.475, 2019-07-17 18:56:33.173720
70.475, 2019-07-17 19:01:34.211771
70.3616, 2019-07-17 19:06:35.171774
70.3616, 2019-07-17 19:11:36.131758
70.25, 2019-07-17 19:16:37.091775
70.3616, 2019-07-17 19:21:38.051791
70.3616, 2019-07-17 19:26:39.011861
70.25, 2019-07-17 19:31:39.971803
70.25, 2019-07-17 19:36:40.931454
70.1366, 2019-07-17 19:41:41.891765
70.25, 2019-07-17 19:46:42.851904
70.1366, 2019-07-17 19:51:43.811772
70.1366, 2019-07-17 19:56:44.771761
70.25, 2019-07-17 20:01:45.731770
70.3616, 2019-07-17 20:06:46.691772
70.475, 2019-07-17 20:11:47.651796
70.3616, 2019-07-17 20:16:48.611768
70.475, 2019-07-17 20:21:49.571773
70.475, 2019-07-17 20:26:50.531991
70.475, 2019-07-17 20:31:51.491772
70.475, 2019-07-17 20:36:52.451777
70.3616, 2019-07-17 20:41:53.411815
70.475, 2019-07-17 20:46:54.291737
70.3616, 2019-07-17 20:51:55.252145
70.25, 2019-07-17 20:56:56.211779
70.3616, 2019-07-17 21:01:57.171756
70.3616, 2019-07-17 21:06:58.131870
70.25, 2019-07-17 21:11:59.091800
70.25, 2019-07-17 21:17:00.051775
70.25, 2019-07-17 21:22:01.011786
70.25, 2019-07-17 21:27:01.971452
70.25, 2019-07-17 21:32:02.931796
70.3616, 2019-07-17 21:37:03.891782
70.3616, 2019-07-17 21:42:04.851778
70.3616, 2019-07-17 21:47:05.811788
70.3616, 2019-07-17 21:52:06.771756
70.3616, 2019-07-17 21:57:07.731764
70.3616, 2019-07-17 22:02:08.691760
70.25, 2019-07-17 22:07:09.651772
70.1366, 2019-07-17 22:12:10.612006
70.25, 2019-07-17 22:17:11.571772
70.25, 2019-07-17 22:22:12.531445
70.25, 2019-07-17 22:27:13.491768
70.1366, 2019-07-17 22:32:14.451771
70.1366, 2019-07-17 22:37:15.411776
70.1366, 2019-07-17 22:42:16.371758
70.025, 2019-07-17 22:47:17.331803
70.025, 2019-07-17 22:52:18.291760
70.025, 2019-07-17 22:57:19.251786
70.025, 2019-07-17 23:02:20.211768
69.9116, 2019-07-17 23:07:21.171766
70.025, 2019-07-17 23:12:22.131777
69.9116, 2019-07-17 23:17:23.091796
70.025, 2019-07-17 23:22:24.051801
69.9116, 2019-07-17 23:27:25.011775
69.9116, 2019-07-17 23:32:25.971823
69.9116, 2019-07-17 23:37:26.931761
69.8, 2019-07-17 23:42:27.891775
69.8, 2019-07-17 23:47:28.851759
69.8, 2019-07-17 23:52:29.811459
69.8, 2019-07-17 23:57:30.771454
69.6866, 2019-07-18 00:02:31.731767
69.6866, 2019-07-18 00:07:32.691780
69.575, 2019-07-18 00:12:33.651773
69.575, 2019-07-18 00:17:34.611766
69.575, 2019-07-18 00:22:35.571774
69.575, 2019-07-18 00:27:36.531771
69.4616, 2019-07-18 00:32:37.491759
69.35, 2019-07-18 00:37:38.451775
69.35, 2019-07-18 00:42:39.411760
69.35, 2019-07-18 00:47:40.371767
69.2366, 2019-07-18 00:52:41.331793
69.2366, 2019-07-18 00:57:42.291769
69.2366, 2019-07-18 01:02:43.251768
69.125, 2019-07-18 01:07:44.211456
69.0116, 2019-07-18 01:12:45.171806
69.0116, 2019-07-18 01:17:46.131762
69.0116, 2019-07-18 01:22:47.091756
69.0116, 2019-07-18 01:27:48.051764
68.9, 2019-07-18 01:32:49.011785
68.7866, 2019-07-18 01:37:49.971769
68.9, 2019-07-18 01:42:50.931764
68.7866, 2019-07-18 01:47:51.891765
68.7866, 2019-07-18 01:52:52.851770
68.675, 2019-07-18 01:57:53.731865
68.675, 2019-07-18 02:02:54.691764
68.675, 2019-07-18 02:07:55.651793
68.5616, 2019-07-18 02:12:56.611551
68.5616, 2019-07-18 02:17:57.571771
68.45, 2019-07-18 02:22:58.531793
68.45, 2019-07-18 02:27:59.491773
68.3366, 2019-07-18 02:33:00.451777
68.3366, 2019-07-18 02:38:01.411763
68.3366, 2019-07-18 02:43:02.371767
68.225, 2019-07-18 02:48:03.331798
68.225, 2019-07-18 02:53:04.291777
68.1116, 2019-07-18 02:58:05.251760
68.1116, 2019-07-18 03:03:06.211787
68.1116, 2019-07-18 03:08:07.171780
68.1116, 2019-07-18 03:13:08.131788
68.0, 2019-07-18 03:18:09.091798
68.0, 2019-07-18 03:23:10.051768
67.8866, 2019-07-18 03:28:10.931828
67.8866, 2019-07-18 03:33:11.891767
67.775, 2019-07-18 03:38:12.851770
67.8866, 2019-07-18 03:43:13.811759
67.775, 2019-07-18 03:48:14.771859
67.6616, 2019-07-18 03:53:15.731760
67.6616, 2019-07-18 03:58:16.691765
67.6616, 2019-07-18 04:03:17.651772
67.55, 2019-07-18 04:08:18.611776
67.55, 2019-07-18 04:13:19.571768
67.4366, 2019-07-18 04:18:20.451775
67.4366, 2019-07-18 04:23:21.411779
67.325, 2019-07-18 04:28:22.291785
67.325, 2019-07-18 04:33:23.251874
67.325, 2019-07-18 04:38:24.211770
